,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
2591,"Brazil’s former president, Jair Bolsonaro, is the target of multiple criminal investigations. One includes a watch, gifted by the Saudis, sold in a Pennsylvania mall.",2023-08-22T17:56:31+0000,article,Foreign,World,News,"['BOLSONARO, JAIR (1955- )', 'BRAZIL', 'POLITICS AND GOVERNMENT', 'EMBEZZLEMENT', 'GIFTS TO PUBLIC OFFICIALS', 'WATCHES AND CLOCKS', 'LUXURY GOODS AND SERVICES', 'JEWELS AND JEWELRY', 'PATEK PHILIPPE SA', 'ROLEX SA', 'TRUMP, DONALD J']"
2592,"How Radiohead, Whitney Houston, Meat Loaf and others made a point with punctuation.",2023-08-22T18:00:03+0000,article,Culture,Arts,News,"['AUDIO-NEUTRAL-INFORMATIVE', 'POP AND ROCK MUSIC', 'MY CHEMICAL ROMANCE (MUSIC GROUP)', 'RADIOHEAD (MUSIC GROUP)', 'REM (MUSIC GROUP)', 'ROLLING STONES', 'SONIC YOUTH (MUSIC GROUP)', 'REDDING, OTIS', 'MEAT LOAF', 'FRANKLIN, ARETHA', 'HOUSTON, WHITNEY', 'CHARLI XCX', 'DYLAN, BOB', 'TALKING HEADS (MUSIC GROUP)', 'JACKSON, JANET']"
2593,"The Aug. 22, 2023, episode of “The Ezra Klein Show.”",2023-08-22T18:20:16+0000,article,OpEd,Podcasts,Op-Ed,"['BORDOFF, JASON']"
2594,Readers react to a guest essay urging a rewilding of the mall. Also: Indicted lawyers; Sununu on the G.O.P. candidates; the Ukraine war; DeSantis and the Ivy League; pain patients.,2023-08-22T18:40:33+0000,article,Letters,Opinion,Letter,"['NATIONAL MALL (WASHINGTON, DC)', 'FLOWERS AND PLANTS', 'PRESIDENTIAL ELECTION OF 2024', 'ETHICS AND OFFICIAL MISCONDUCT', 'LEGAL PROFESSION', 'RUSSIAN INVASION OF UKRAINE (2022)', 'UNITED STATES POLITICS AND GOVERNMENT', 'GARDENS AND GARDENING', 'DEBATES (POLITICAL)', 'REPUBLICAN PARTY', 'DESANTIS, RON', 'SUNUNU, CHRISTOPHER T (1974- )', 'PAIN']"
2595,"Marcel Breuer’s summer home in Wellfleet, Mass., a time capsule of architectural history hidden in the wilderness, has fallen into disrepair.",2023-08-22T18:58:40+0000,article,Culture,Arts,News,"['BREUER, MARCEL', 'ARCHITECTURE', 'REAL ESTATE AND HOUSING (RESIDENTIAL)', 'HISTORIC BUILDINGS AND SITES', 'RESTORATION AND RENOVATION', 'PORCHES, PATIOS AND DECKS', 'ART', 'WELLFLEET (MASS)', 'CAPE COD (MASS)', 'MCMAHON, PETER (1957- )', 'CAPE COD MODERN HOUSE TRUST', 'CONTENT TYPE: PERSONAL PROFILE']"
2596,"Climate change has made hot, dry and windy conditions like those that fueled this year’s blazes at least twice as common as they would otherwise be.",2023-08-22T19:00:15+0000,article,Climate,Climate,News,"['GLOBAL WARMING', 'GREENHOUSE GAS EMISSIONS', 'WORLD WEATHER ATTRIBUTION', 'WILDFIRES', 'FIRES AND FIREFIGHTERS', 'HEAT AND HEAT WAVES', 'QUEBEC PROVINCE (CANADA)']"
2597,Taking stock after 50 years.,2023-08-22T19:00:15+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'SHAKUR, TUPAC', 'RAP AND HIP-HOP', 'POETRY AND POETS', 'DU BOIS, W E B', 'JAY-Z']"
2598,"To celebrate this bittersweet eighth month, we present eight of our favorite summer-themed Tiny Love Stories from our archive.",2023-08-22T19:00:17+0000,article,Styles,Style,News,"['LOVE (EMOTION)', 'MODERN LOVE (TIMES COLUMN)', 'DATING AND RELATIONSHIPS', 'SUMMER (SEASON)', 'PARKS AND OTHER RECREATION AREAS']"
2599,"Fox News, which is hosting the event, will allow aides only for the candidates on the stage.",2023-08-22T19:01:19+0000,article,Politics,U.S.,News,"['TRUMP, DONALD J', 'CARLSON, TUCKER', 'FOX NEWS CHANNEL', 'REPUBLICAN PARTY', 'PRESIDENTIAL ELECTION OF 2024', 'DEBATES (POLITICAL)', 'NEWS AND NEWS MEDIA', 'UNITED STATES POLITICS AND GOVERNMENT']"
2600,Harold is the first storm of this year’s Atlantic hurricane season to make landfall.,2023-08-22T19:06:34+0000,multimedia,,U.S.,Video,"['HURRICANES AND TROPICAL STORMS', 'TEXAS', 'RAIN']"
2601,Several of Mr. Trump’s co-defendants in the state racketeering case over election interference are seeking to have the matter transferred to federal court or dismissed entirely.,2023-08-22T19:16:12+0000,article,National,U.S.,News,"['GEORGIA CRIMINAL CASE AGAINST TRUMP (2020 ELECTION)', 'RACKETEERING AND RACKETEERS', 'FULTON COUNTY (GA)', 'WILLIS, FANI T', 'FEDERAL-STATE RELATIONS (US)', 'FEDERAL COURTS (US)', 'GEORGIA', 'EASTMAN, JOHN C', 'CLARK, JEFFREY B (1967- )', 'MEADOWS, MARK R (1959- )', 'SHAFER, DAVID J (1965- )', 'TRUMP, DONALD J', 'JONES, STEVE C']"
2602,"As a legal fight continues, the owner of Chef’s Table says he has hired two European chefs, both alumni of the Manhattan restaurant, to replace César Ramirez.",2023-08-22T19:17:57+0000,article,Dining,Food,News,"['CHEFS', 'RESTAURANTS', 'SUITS AND LITIGATION (CIVIL)', 'RAMIREZ, CESAR (CHEF)', ""CHEF'S TABLE AT BROOKLYN FARE (BROOKLYN, NY, RESTAURANT)"", 'MANHATTAN (NYC)']"
2603,Has the war on inflation already been won?,2023-08-22T19:41:39+0000,article,OpEd,Opinion,Op-Ed,"['INFLATION (ECONOMICS)', 'UNITED STATES ECONOMY', 'INTEREST RATES', 'FEDERAL RESERVE SYSTEM', 'ECONOMICS (THEORY AND PHILOSOPHY)', 'INTERNAL-SUB-ONLY-NL']"
2604,"Corrections that appeared in print on Saturday, Aug. 19, 2023.",2023-08-22T19:58:01+0000,article,Corrections,Corrections,Correction,[]
2605,An apparently unarmed Palestinian man and an Israeli teacher were among the recent victims. Israel’s government has pledged to strike at Palestinian assailants.,2023-08-22T20:04:28+0000,article,Foreign,World,News,"['ISRAEL', 'WEST BANK', 'HUWARA (WEST BANK)', 'PALESTINIANS', 'ISRAELI SETTLEMENTS', 'POLITICS AND GOVERNMENT', 'CIVILIAN CASUALTIES']"
2606,"More than 850 readers sent us their questions for the Republican candidates. Donald Trump was a hot topic, but not the only: “I don’t want to ask about the past,” one said.",2023-08-22T20:28:44+0000,article,Politics,U.S.,News,"['DEBATES (POLITICAL)', 'REPUBLICAN PARTY', 'PRIMARIES AND CAUCUSES', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES POLITICS AND GOVERNMENT', 'TRUMP, DONALD J', 'IMMIGRATION AND EMIGRATION', 'SRC-READER-CALLOUT']"
2607,"Also, exploring street food in Fukuoka, Japan.",2023-08-22T20:37:24+0000,article,NYTNow,Briefing,briefing,"['FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', 'THAILAND', 'THAKSIN SHINAWATRA', 'SRETTHA THAVISIN', 'CHINA']"
2608,"An antiquities dealer contacted the museum with concerns in 2021, but the institution swiftly closed the case, according to documents seen by The New York Times.",2023-08-22T20:42:27+0000,article,Culture,Arts,News,"['MUSEUMS', 'ARTS AND ANTIQUITIES LOOTING', 'LONDON (ENGLAND)', 'EUROPE', 'BRITISH MUSEUM', 'FISCHER, HARTWIG']"
2609,"The American runner enters the preliminaries on Wednesday in the 5,000 meters at the world championships in Budapest amid a remarkable year.",2023-08-22T20:50:38+0000,article,Sports,Sports,News,"['MONSON, ALICIA (1998- )', 'RUNNING', 'CONTENT TYPE: PERSONAL PROFILE', 'BUDAPEST (HUNGARY)', 'OBIRI, HELLEN', 'HOARE, OLLI', 'HASSAN, SIFAN (1993- )', 'RITZENHEIN, DATHAN', 'UNIVERSITY OF WISCONSIN-MADISON', 'NATIONAL COLLEGIATE ATHLETIC ASSN']"
2610,Mr. DeSantis brought a backlash over the weekend for comments that some of Donald Trump’s backers interpreted as insulting.,2023-08-22T20:55:10+0000,article,Politics,U.S.,News,"['DESANTIS, RON', 'TRUMP, DONALD J', 'REPUBLICAN PARTY', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES POLITICS AND GOVERNMENT', 'CONSERVATISM (US POLITICS)']"
2611,The vote by members of the Teamsters union removes a potential threat to the economy.,2023-08-22T21:06:07+0000,article,Business,Business Day,News,"['ORGANIZED LABOR', 'DELIVERY SERVICES', 'UNITED STATES ECONOMY', 'STRIKES', 'LABOR AND JOBS', 'INTERNATIONAL BROTHERHOOD OF TEAMSTERS', 'UNITED PARCEL SERVICE INC', 'WAGES AND SALARIES', ""O'BRIEN, SEAN M""]"
2612,"Among Black, Hispanic and multiracial mothers, 40 percent said they had been mistreated during pregnancy or childbirth.",2023-08-22T21:23:14+0000,article,Science,Health,News,"['YOUR-FEED-HEALTH', 'YOUR-FEED-HEALTHCARE', 'DISCRIMINATION', 'WOMEN AND GIRLS', 'BLACK PEOPLE', 'BLACKS', 'MATERNAL MORTALITY', 'HISPANIC-AMERICANS', 'PREGNANCY AND CHILDBIRTH', 'RACE AND ETHNICITY', 'DOCTORS', 'CENTERS FOR DISEASE CONTROL AND PREVENTION', 'UNITED STATES']"
2613,"Investigators believe that a gas leak led to the explosion that killed Robert Matthew Farley, 61, in Moorseville, N.C. His son was not home at the time.",2023-08-22T21:29:49+0000,article,Express,U.S.,News,"['DEATHS (FATALITIES)', 'FOOTBALL', 'EXPLOSIONS (ACCIDENTAL)', 'NORTH CAROLINA', 'FARLEY, CALEB (1998- )', 'TENNESSEE TITANS']"
2614,"In 1956 in Melbourne, he was dueling with another American when an English runner burst toward the finish line. But Courtney had one last surge in him.",2023-08-22T21:36:35+0000,article,Obits,Sports,Obituary (Obit),"['COURTNEY, TOM (1933-1923)', 'DEATHS (OBITUARIES)', 'OLYMPIC GAMES (1956)', 'TRACK AND FIELD', 'INTERNAL-OPEN-ACCESS-FROM-NL']"
2615,She was New York’s longest-serving female inmate when her conviction was overturned in 1998. She left prison 25 years to the day after her arrest.,2023-08-22T21:44:17+0000,article,Obits,New York,Obituary (Obit),"['TYSON, BETTY', 'DEATHS (OBITUARIES)', 'FALSE ARRESTS, CONVICTIONS AND IMPRISONMENTS', 'MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'PRISONS AND PRISONERS', 'BEDFORD HILLS CORRECTIONAL FACILITY', 'ROCHESTER (NY)', 'INTERNAL-OPEN-ACCESS-FROM-NL']"
2616,"Six decades of crashes, belly flops and hard landings on the lunar surface.",2023-08-22T21:48:00+0000,multimedia,Science,Science,Interactive Feature,"['SPACE AND ASTRONOMY', 'ROCKET SCIENCE AND PROPULSION', 'MOON', 'PRIVATE SPACEFLIGHT', 'JAPAN AEROSPACE EXPLORATION AGENCY', 'ISPACE INC', 'ASTROBOTIC TECHNOLOGY INC', 'INTUITIVE MACHINES LLC', 'ARTEMIS PROGRAM', 'NATIONAL AERONAUTICS AND SPACE ADMINISTRATION']"
2617,"A reporter and a graphics editor took a deep dive into the design principles that govern state flags, and how and why some states want to change their designs.",2023-08-22T22:00:09+0000,article,Insider,Times Insider,News,"['FLAGS, EMBLEMS AND INSIGNIA', 'STATES (US)', 'UTAH', 'STATE LEGISLATURES', 'LAW AND LEGISLATION', 'NEBRASKA']"
2618,"Also, Tropical Storm Harold in Texas. Here’s the latest at the end of Tuesday.",2023-08-22T22:00:12+0000,article,NYTNow,Briefing,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'DEFENSE AND MILITARY FORCES', 'RUSSIA', 'UKRAINE']"
2619,A summer of extreme weather continued as residents coped with oppressive heat across a large stretch of the nation’s midsection.,2023-08-22T22:03:30+0000,article,National,U.S.,News,"['HEAT AND HEAT WAVES', 'WEATHER', 'AIR CONDITIONING', 'GLOBAL WARMING', 'SUMMER (SEASON)', 'ACCUWEATHER', 'NATIONAL WEATHER SERVICE', 'CHICAGO (ILL)', 'KANSAS CITY (MO)']"
2620,"Leaders of Brazil, India, China and South Africa addressed other topics, but Russia’s president, unable to attend in person because he is wanted for war crimes, put the war in Ukraine at center stage in the meeting.",2023-08-22T22:05:38+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'FOOD', 'INTERNATIONAL TRADE AND WORLD MARKET', 'DEVELOPING COUNTRIES', 'EMBARGOES AND SANCTIONS', 'BRICS GROUP', 'INTERNATIONAL CRIMINAL COURT', 'NEW DEVELOPMENT BANK', 'PUTIN, VLADIMIR V', 'XI JINPING', 'MODI, NARENDRA', 'DA SILVA, LUIZ INACIO LULA', 'RAMAPHOSA, CYRIL', 'BRAZIL', 'CHINA', 'RUSSIA', 'SOUTH AFRICA', 'INDIA', 'SAUDI ARABIA', 'ARGENTINA', 'EGYPT', 'INDONESIA', 'INTERNATIONAL RELATIONS', 'LAVROV, SERGEY V', 'ROUSSEFF, DILMA']"
2621,"Prime Minister Justin Trudeau said it was “inconceivable” that the platform had responded to a new licensing law by blocking news links, as the country confronts its worst wildfire season on record.",2023-08-22T22:05:52+0000,article,Express,World,News,"['WILDFIRES', 'SOCIAL MEDIA', 'NEWS AND NEWS MEDIA', 'COMPUTERS AND THE INTERNET', 'LAW AND LEGISLATION', 'DISASTERS AND EMERGENCIES', 'SEARCH ENGINES', 'FACEBOOK INC', 'GOOGLE INC', 'INSTAGRAM INC', 'META PLATFORMS INC', 'TRUDEAU, JUSTIN', 'BRITISH COLUMBIA (CANADA)', 'CANADA', 'KELOWNA (BRITISH COLUMBIA)', 'NORTHWEST TERRITORIES (CANADA)', 'POLITICS AND GOVERNMENT']"
2622,"Officials said the child’s injuries did not appear to be life-threatening. Authorities killed the bear, which they said had posed a danger to emergency responders.",2023-08-22T22:15:20+0000,article,Metro,New York,News,"['BEARS', 'BEDFORD (NY)', 'WESTCHESTER COUNTY (NY)', 'EMERGENCY MEDICAL TREATMENT']"
2623,"Donald J. Trump has berated Joseph R. Biden Jr. for his son’s overseas deal making, despite plenty of overseas deal making by the Trump family.",2023-08-22T22:54:57+0000,article,Washington,U.S.,News,"['UNITED STATES INTERNATIONAL RELATIONS', 'UNITED STATES POLITICS AND GOVERNMENT', 'ETHICS AND OFFICIAL MISCONDUCT', 'CONFLICTS OF INTEREST', 'PRESIDENTIAL ELECTION OF 2024', 'BIDEN, HUNTER', 'BIDEN, JOSEPH R JR', 'KUSHNER, JARED', 'TRUMP, DONALD J', 'CHINA', 'SAUDI ARABIA', 'UKRAINE']"
2624,"Yared Nuguse, a podium contender at the world championships in Budapest, will only run as long as it’s fun, but he also wouldn’t mind a trip to the Paris Olympics.",2023-08-22T23:07:27+0000,article,Sports,Sports,News,"['TRACK AND FIELD', 'WORLD ATHLETICS', 'RUNNING', 'UNIVERSITY OF NOTRE DAME', 'NCAA TRACK AND FIELD CHAMPIONSHIPS', 'RITZENHEIN, DATHAN']"
2625,"Deborah A. Gist hopes to stop a state takeover of the district, which is majority Black and Hispanic. Ryan Walters, the state superintendent, is a fiery conservative.",2023-08-22T23:28:05+0000,article,National,U.S.,News,"['EDUCATION (K-12)', 'SUPERINTENDENTS (SCHOOL)', 'DISCRIMINATION', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'RACE AND ETHNICITY', 'BLACK PEOPLE', 'BLACKS', 'CONSERVATISM (US POLITICS)', 'CRITICAL RACE THEORY', 'GIST, DEBORAH A', 'WALTERS, RYAN (1985- )', 'OKLAHOMA', 'TULSA (OKLA)', 'DEMOCRATIC PARTY', 'REPUBLICAN PARTY']"
2626,"Twenty-six people have been sickened in recent months in an outbreak linked to small turtles, health officials said.",2023-08-22T23:57:35+0000,article,Express,U.S.,News,"['SALMONELLA (BACTERIA)', 'PETS', 'TURTLES AND TORTOISES', 'INFECTIONS', 'CENTERS FOR DISEASE CONTROL AND PREVENTION', 'FOOD AND DRUG ADMINISTRATION']"
2627,Federal prosecutors described the shift in a court filing that highlighted conflicts of interest in the overlapping legal representation of witnesses and defendants in the case.,2023-08-23T00:27:35+0000,article,Washington,U.S.,News,"['FEDERAL CRIMINAL CASE AGAINST TRUMP (DOCUMENTS CASE)', 'TAVERAS, YUSCIL', 'CONFLICTS OF INTEREST', 'LEGAL PROFESSION', 'CLASSIFIED INFORMATION AND STATE SECRETS', 'MAR-A-LAGO (PALM BEACH, FLA)', 'SAVE AMERICA PAC', 'TRUMP ORGANIZATION', 'TRUMP, DONALD J', 'DE OLIVEIRA, CARLOS', 'WOODWARD, STANLEY JR (ATTORNEY)', 'JUSTICE DEPARTMENT', 'CANNON, AILEEN M', 'BOASBERG, JAMES E', 'SMITH, JACK (ATTORNEY)']"
2628,"Family and friends are scouring the island, posting MISSING signs and hoping for a “miracle.”",2023-08-23T00:48:39+0000,article,National,U.S.,News,"['WILDFIRES', 'LAHAINA (HAWAII)', 'MAUI (HAWAII)', 'DEATHS (FATALITIES)']"
2629,Michael Lieberman’s first Wednesday puzzle is one to write home about.,2023-08-23T02:00:11+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'LIEBERMAN, MICHAEL (CROSSWORD CONSTRUCTOR)']"
2630,"Tafari Campbell, who had worked as a sous chef when the Obamas were in the White House, died last month in a Martha’s Vineyard lake.",2023-08-23T02:21:49+0000,article,Express,U.S.,News,"['DEATHS (FATALITIES)', 'CHEFS', 'OBAMA, BARACK', ""MARTHA'S VINEYARD (MASS)"", 'MASSACHUSETTS']"
2631,"While most of Southern California survived Tropical Storm Hilary without serious damage, a handful of mountain and desert areas east of Los Angeles were still trying to recover.",2023-08-23T02:48:47+0000,article,National,U.S.,News,"['HURRICANE HILARY (2023)', 'FLOODS', 'CATHEDRAL CITY (CALIF)', 'SAN BERNARDINO COUNTY (CALIF)', 'COACHELLA VALLEY (CALIF)']"
2632,"A new biography of Anna May Wong, “Daughter of the Dragon,” is intended as a form of reclamation and subversion.",2023-08-23T04:00:07+0000,article,BookReview,Books,Review,"['BOOKS AND LITERATURE', ""DAUGHTER OF THE DRAGON: ANNA MAY WONG'S RENDEZVOUS WITH AMERICAN HISTORY (BOOK)"", 'WONG, ANNA MAY', 'CONTENT TYPE: PERSONAL PROFILE', 'RACE AND ETHNICITY', 'ASIAN-AMERICANS', 'ACTORS AND ACTRESSES', 'DISCRIMINATION', 'MOVIES', 'AUDIO-NEUTRAL-INFORMATIVE']"
2633,"The country needs a free and fair election to escape Western sanctions. But voting got off to a rough start, with late openings at polling places and fliers spreading misinformation.",2023-08-23T04:01:39+0000,article,Foreign,World,News,"['ELECTIONS', 'POLITICS AND GOVERNMENT', 'INTERNATIONAL RELATIONS', 'ECONOMIC CONDITIONS AND TRENDS', 'EMBARGOES AND SANCTIONS', 'ZIMBABWE', 'MNANGAGWA, EMMERSON', 'CHAMISA, NELSON', 'ZIMBABWE AFRICAN NATIONAL UNION-PATRIOTIC FRONT (ZANU-PF)', 'CITIZENS COALITION FOR CHANGE (ZIMBABWEAN POLITICAL PARTY)']"
2634,"Former President Donald J. Trump won’t be on the stage in Milwaukee, but his rivals still need to make a case to be the alternative.",2023-08-23T04:01:39+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'DEBATES (POLITICAL)', 'TRUMP, DONALD J', 'DESANTIS, RON', 'HALEY, NIKKI R', 'SCOTT, TIMOTHY EUGENE', 'PENCE, MIKE', 'RAMASWAMY, VIVEK (1985- )']"
2635,Kohei Saito says the country should seize this moment of demographic and economic challenge to reinvent itself through “degrowth communism.”,2023-08-23T04:01:39+0000,article,Business,Business Day,News,"['JAPAN', 'ECONOMIC CONDITIONS AND TRENDS', 'COMMUNISM (THEORY AND PHILOSOPHY)', 'CAPITALISM (THEORY AND PHILOSOPHY)', 'POLITICS AND GOVERNMENT', 'INCOME INEQUALITY', 'SUSTAINABLE LIVING', 'BOOKS AND LITERATURE', 'SAITO, KOHEI (1987- )', 'CAPITAL IN THE ANTHROPOCENE (BOOK)', 'CONTENT TYPE: PERSONAL PROFILE']"
2636,U.S. officials say Ukraine’s forces are misallocated.,2023-08-23T04:02:04+0000,article,NYTNow,Briefing,News,[]
2637,"Investigators in Hawaii hope that making the names public will narrow the search, as happened after the 2018 Camp fire, which killed 85 people in California.",2023-08-23T04:07:29+0000,article,National,U.S.,News,"['FIRES AND FIREFIGHTERS', 'DEATHS (FATALITIES)', 'WILDFIRES', 'MISSING PERSONS', 'FORENSIC SCIENCE', 'FEDERAL BUREAU OF INVESTIGATION', 'DNA (DEOXYRIBONUCLEIC ACID)', 'LAHAINA (HAWAII)', 'MAUI (HAWAII)']"
2638,"The mayor is religious, and so are many voters in his political base.",2023-08-23T04:10:05+0000,article,Metro,New York,briefing,"['NEW YORK CITY', 'INTERNAL-STORYLINE-NO', 'ELECTRIC BICYCLES, MOTORCYCLES AND SCOOTERS', 'RELIGION AND BELIEF', 'BATTERIES', 'CHURCH OF THE HOLY SEPULCHER (JERUSALEM)', 'FIRE DEPARTMENT (NYC)', 'YAD VASHEM HOLOCAUST MUSEUM', 'ADAMS, ERIC L', 'NETANYAHU, BENJAMIN', 'JERUSALEM (ISRAEL)']"
2639,"Corrections that appeared in print on Wednesday, Aug. 23, 2023.",2023-08-23T04:13:37+0000,article,Corrections,Corrections,Correction,[]
2640,The public disclosure of the Aug. 11 proposal was an unusual step and suggested an attempt to go around union leadership and appeal to rank-and-file members.,2023-08-23T05:08:14+0000,article,Business,Business Day,News,"['STRIKES', 'MOVIES', 'ORGANIZED LABOR', 'TELEVISION', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'WRITERS GUILD OF AMERICA', 'IGER, ROBERT A', 'ZASLAV, DAVID M', 'WRITING AND WRITERS']"
2641,This word has appeared in 293 articles on NYTimes.com in the past year. Can you use it in a sentence?,2023-08-23T06:00:02+0000,article,Learning,The Learning Network,News,[]
2642,Feeling stuck on today’s puzzle? We can help.,2023-08-23T07:00:04+0000,article,Games,Crosswords & Games,News,['SPELLING BEE (GAME)']
2643,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,2023-08-23T07:00:09+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'WORDLE (PUZZLE)']"
2644,Republican candidates face off tonight in Milwaukee. Times reporters will be watching and writing.,2023-08-23T07:00:11+0000,article,Summary,Corrections,News,"['PRESIDENTIAL ELECTION OF 2024', 'NEWS AND NEWS MEDIA', 'DEBATES (POLITICAL)', 'REPUBLICAN PARTY', 'DESANTIS, RON', 'MILWAUKEE (WIS)', 'NEW HAMPSHIRE', 'IOWA', 'FLORIDA']"
2645,The federal wage floor of $7.25 is increasingly irrelevant when even most teenagers are earning twice that. But what happens when the economy cools?,2023-08-23T07:00:19+0000,article,Business,Business Day,News,"['MINIMUM WAGE', 'WAGES AND SALARIES', 'LABOR AND JOBS', 'LAW AND LEGISLATION', 'STATES (US)', 'FIGHT FOR $15', 'UNITED STATES ECONOMY', 'HIRING AND PROMOTION', 'UNEMPLOYMENT']"
