,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
3211,"Here’s what to know about the coronavirus variant, which was first detected in the United States in September.",2023-12-27T21:26:39+0000,article,Well,Well,News,"['CORONAVIRUS (2019-NCOV)', 'DISEASE RATES', 'CORONAVIRUS RISKS AND SAFETY CONCERNS', 'VACCINATION AND IMMUNIZATION', 'UNITED STATES']"
3212,Two leaders of the impeachment inquiry into President Biden say they are investigating whether he was involved in Hunter Biden’s decision to defy a congressional subpoena.,2023-12-27T21:42:16+0000,article,Washington,U.S.,News,"['BIDEN, HUNTER', 'BIDEN, JOSEPH R JR', 'HOUSE OF REPRESENTATIVES', 'REPUBLICAN PARTY', 'COMER, JAMES R', 'JORDAN, JIM (1964- )', 'IMPEACHMENT', 'UNITED STATES POLITICS AND GOVERNMENT']"
3213,"Officials are struggling to contend with the chaos at the U.S.-Mexico border as thousands of migrants arrive every day, trekking from the farthest reaches of the globe.",2023-12-27T22:20:15+0000,article,Foreign,World,News,"['ILLEGAL IMMIGRATION', 'ASYLUM, RIGHT OF', 'REFUGEES AND DISPLACED PERSONS', 'BORDER BARRIERS', 'BORDER PATROL (US)', 'CUSTOMS AND BORDER PROTECTION (US)', 'BIDEN, JOSEPH R JR', 'LOPEZ OBRADOR, ANDRES MANUEL', 'MEXICO', 'CENTRAL AMERICA', 'UNITED STATES POLITICS AND GOVERNMENT', 'UNITED STATES INTERNATIONAL RELATIONS']"
3214,"Plus, what a crab museum has to teach us.",2023-12-27T22:44:04+0000,article,NYTNow,Briefing,briefing,[]
3215,He was removed from his university presidency after supporting pro-democracy protesters at Tiananmen Square. He remained a relentless advocate for rule of law.,2023-12-27T23:08:22+0000,article,Obits,World,Obituary (Obit),"['JIANG PING (1930-2023)', 'CHINA', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'POLITICS AND GOVERNMENT', 'LAW AND LEGISLATION', 'COLLEGES AND UNIVERSITIES', 'DEATHS (OBITUARIES)']"
3216,"A (tall) statue of the Colombian singer was unveiled this week along the waterfront in Barranquilla, the city where she grew up.",2023-12-27T23:22:26+0000,article,Foreign,World,News,"['LATIN MUSIC', 'SCULPTURE', 'SHAKIRA', 'COLOMBIA', 'CARIBBEAN AREA']"
3217,"In an executive order, Mayor Eric Adams required bus companies to provide advance notice of trips or face criminal charges.",2023-12-27T23:40:59+0000,article,Metro,New York,News,"['ADAMS, ERIC L', 'NEW YORK CITY', 'IMMIGRATION AND EMIGRATION', 'ILLEGAL IMMIGRATION', 'ASYLUM, RIGHT OF', 'BUSES', 'MAYORS', 'EXECUTIVE ORDERS AND MEMORANDUMS', 'ABBOTT, GREGORY W (1957- )', 'TEXAS']"
3218,"The party’s petition urged the justices to review a ruling from the Colorado Supreme Court, which said the former president had engaged in insurrection and is ineligible to hold office.",2023-12-27T23:41:04+0000,article,Washington,U.S.,News,"['TRUMP, DONALD J', 'SEKULOW, JAY ALAN', 'SUPREME COURT (US)', 'REPUBLICAN PARTY', 'UNITED STATES POLITICS AND GOVERNMENT', 'SUPREME COURTS (STATE)', 'COLORADO']"
3219,"A member of the family that founded Kohl’s department stores, he guarded federal budgets as a U.S. senator while spending lavishly to revive the N.B.A. team he owned.",2023-12-28T00:15:33+0000,article,Obits,U.S.,Obituary (Obit),"['KOHL, HERBERT H', 'DEATHS (OBITUARIES)', 'WISCONSIN', 'SENATE', 'DEMOCRATIC PARTY', 'UNITED STATES POLITICS AND GOVERNMENT', 'BASKETBALL', 'MILWAUKEE BUCKS', 'SHOPPING AND RETAIL', ""KOHL'S CORPORATION""]"
3220,"As the executive of the European Union for a decade, he oversaw its increasing economic integration and led the drive for a single currency, the euro.",2023-12-28T00:15:42+0000,article,Obits,World,Obituary (Obit),"['DELORS, JACQUES', 'DEATHS (OBITUARIES)', 'EURO (CURRENCY)', 'ECONOMIC CONDITIONS AND TRENDS', 'POLITICS AND GOVERNMENT', 'EUROPEAN UNION', 'EUROPEAN COMMISSION', 'EUROZONE', 'SOCIALIST PARTY (FRANCE)', 'MITTERRAND, FRANCOIS', 'FRANCE', 'EUROPE']"
3221,"As rockets from Iranian-backed Hezbollah forces streamed in from Lebanon, Israeli officials said they were prepared to take the war to a second front.",2023-12-28T01:00:14+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'DEFENSE AND MILITARY FORCES', 'LEBANON', 'HEZBOLLAH', 'GAZA STRIP', 'HAMAS', 'TERRORISM', 'PALESTINIANS', 'IRAN', 'INTERNATIONAL RELATIONS']"
3222,"He is best known for crawling along the entirety of Broadway in Manhattan wearing a Superman costume, a work that blended satire and resistance.",2023-12-28T01:07:59+0000,article,Obits,Arts,Obituary (Obit),"['POPE.L, WILLIAM (1955- )', 'DEATHS (OBITUARIES)', 'ART', 'PERFORMANCE ART', 'BLACK PEOPLE', 'BLACKS', 'BATES COLLEGE', 'MITCHELL-INNES & NASH', 'UNIVERSITY OF CHICAGO', 'NEW YORK CITY']"
3223,"A woman serving a five-year sentence for setting fire to an abortion clinic in Casper, Wyo., in 2022 has been ordered to pay restitution to the clinic and its insurance company.",2023-12-28T01:58:48+0000,article,Express,U.S.,News,"['ARSON', 'FIRES AND FIREFIGHTERS', 'ABORTION', 'COMPENSATION FOR DAMAGES (LAW)', 'CASPER (WYO)', 'WYOMING']"
3224,Kiran Pandey loves the movies.,2023-12-28T03:00:08+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'GAMES']"
3225,"Facing a strong primary challenger and the fallout from the “Beetlejuice” scandal, Ms. Boebert is turning to a more conservative district in hopes of victory.",2023-12-28T03:32:25+0000,article,Politics,U.S.,News,"['BOEBERT, LAUREN', 'BUCK, KEN', 'REPUBLICAN PARTY', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'CONSERVATISM (US POLITICS)', 'UNITED STATES POLITICS AND GOVERNMENT', 'ELECTIONS, HOUSE OF REPRESENTATIVES', 'COLORADO']"
3226,"A pointed question, at a town hall in New Hampshire, raises a complicated topic for Nikki Haley, who as governor of South Carolina wrestled with issues stemming from the Confederacy.",2023-12-28T04:56:49+0000,article,Politics,U.S.,News,"['HALEY, NIKKI R', 'PRESIDENTIAL ELECTION OF 2024', 'NEW HAMPSHIRE', 'CIVIL WAR (US) (1861-65)', 'SLAVERY (HISTORICAL)', 'PRIMARIES AND CAUCUSES', 'REPUBLICAN PARTY']"
3227,Concerns about Israel’s military objectives.,2023-12-28T05:57:01+0000,article,NYTNow,Briefing,briefing,[]
3228,"Discussion about removing the “Tribute to the Women of the Southern Confederacy” memorial in Jacksonville started in 2020, after the killing of George Floyd.",2023-12-28T06:25:49+0000,article,Express,U.S.,News,"['GEORGE FLOYD PROTESTS (2020)', 'JACKSONVILLE (FLA)']"
3229,"Quotation of the Day for Thursday, December 28, 2023.",2023-12-28T06:55:27+0000,article,Summary,Corrections,Quote,[]
3230,"Corrections that appeared in print on Thursday, Dec. 28, 2023.",2023-12-28T06:55:38+0000,article,Corrections,Corrections,Correction,[]
3231,In case you need some puzzle help.,2023-12-28T08:00:02+0000,article,Games,Crosswords & Games,News,['WORDLE (PUZZLE)']
3232,Feeling stuck on today’s puzzle? We can help.,2023-12-28T08:00:03+0000,article,Games,Crosswords & Games,News,['SPELLING BEE (GAME)']
3233,In case you need some puzzle help.,2023-12-28T08:00:04+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'CONNECTIONS (GAME)']"
3234,"Protests over the Israel-Hamas war roiled Columbia’s campus for weeks. Then, the campus and its president receded from attention — for now.",2023-12-28T08:00:28+0000,article,Metro,New York,News,"['COLLEGES AND UNIVERSITIES', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'ISRAEL-GAZA WAR (2023- )', 'PALESTINIANS', 'ORGANIZATIONS, SOCIETIES AND CLUBS', 'ANTI-SEMITISM', 'FREEDOM OF SPEECH AND EXPRESSION', 'COLUMBIA UNIVERSITY', 'SHAFIK, NEMAT', 'ISRAEL', 'GAZA STRIP']"
3235,"New office buildings flourished over the past 25 years in Manhattan, but a construction drought has begun.",2023-12-28T08:00:29+0000,article,Metropolitan,New York,News,"['REAL ESTATE (COMMERCIAL)', 'BUILDING (CONSTRUCTION)', 'ECONOMIC CONDITIONS AND TRENDS', 'MANHATTAN (NYC)', 'NEW YORK CITY', 'JPMORGAN CHASE & COMPANY']"
3236,"Boris Johnson called the use of imperial measurements “an ancient liberty” and pledged to bring them back after Brexit. The public didn’t want that, so the government settled for pint-size wine.",2023-12-28T08:20:44+0000,article,Business,World,News,"['POLITICS AND GOVERNMENT', 'WINES', 'WEIGHTS AND MEASURES', 'GREAT BRITAIN WITHDRAWAL FROM EU (BREXIT)', 'EUROPEAN UNION', 'ENGLAND', 'GREAT BRITAIN']"
3237,"“One must read between the lies,” he suggests, putting his own “Everywhere an Oink Oink” at the top of the list.",2023-12-28T10:00:11+0000,article,BookReview,Books,News,"['BOOKS AND LITERATURE', 'WRITING AND WRITERS', 'CONTENT TYPE: PERSONAL PROFILE', 'MOVIES', 'MAMET, DAVID', 'EVERYWHERE AN OINK OINK: AN EMBITTERED, DYSPEPTIC, AND ACCURATE REPORT OF FORTY YEARS IN HOLLYWOOD (BOOK)']"
3238,Medical aid in dying gave my sister a choice about how her life ended.,2023-12-28T10:00:17+0000,article,OpEd,Opinion,Op-Ed,"['EUTHANASIA AND ASSISTED SUICIDE', 'NEW JERSEY', 'LAW AND LEGISLATION', 'FAMILIES AND FAMILY LIFE']"
3239,These simple and proven strategies will help you manage stress and find meaning in the new year.,2023-12-28T10:00:26+0000,article,Well,Well,News,"['ANXIETY AND STRESS', 'MENTAL HEALTH AND DISORDERS', 'CONTENT TYPE: SERVICE']"
3240,"Experience the incense-filled neighborhoods, thought-provoking art and hilltop views of this glittering, international metropolis at a moment of deep political transformation.",2023-12-28T10:00:26+0000,multimedia,Travel,Travel,Interactive Feature,"['RESTAURANTS', 'BARS AND NIGHTCLUBS', 'ART', 'TRAVEL AND VACATIONS', 'TEA', 'M+ (HONG KONG MUSEUM)', 'HONG KONG', 'KOWLOON (HONG KONG)', 'CONTENT TYPE: SERVICE']"
3241,"Fifty years on, Ernest Becker’s “The Denial of Death” remains an essential, surprisingly upbeat guide to our final act on Earth.",2023-12-28T10:00:40+0000,article,BookReview,Books,News,"['BOOKS AND LITERATURE', 'CONTENT TYPE: PERSONAL PROFILE', 'DEATH AND DYING', 'THE DENIAL OF DEATH (BOOK)', 'BECKER, ERNEST (1924-74)']"
3242,We’ve learned plenty about eating well. Here’s the advice we’ll carry with us into 2024.,2023-12-28T10:00:51+0000,article,Well,Well,News,"['DIET AND NUTRITION', 'CONTENT TYPE: SERVICE']"
3243,"From the revamped Transamerica Pyramid to a small public radio station broadcasting from a former copy shop, the street offers hope for recovery in the city.",2023-12-28T10:01:22+0000,article,National,U.S.,News,"['TRANSAMERICA PYRAMID (SAN FRANCISCO, CALIF)', 'REAL ESTATE (COMMERCIAL)', 'URBAN AREAS', 'AREA PLANNING AND RENEWAL', 'ARCHITECTURE', 'CORONAVIRUS (2019-NCOV)', 'SAN FRANCISCO (CALIF)', 'SHVO, MICHAEL', 'KALW 91.7 PUBLIC RADIO', 'GENSLER (ARCHITECTURE FIRM)']"
3244,Mary Augusta Ward’s “Lady Rose’s Daughter” was the blockbuster best seller of its day.,2023-12-28T10:01:23+0000,article,BookReview,Books,News,"['BOOKS AND LITERATURE', 'WARD, MARY AUGUSTA (1851-1920)', ""LADY ROSE'S DAUGHTER (BOOK)"", 'NEW YORK PUBLIC LIBRARY']"
3245,A fake Drake/Weeknd mash-up is not a threat to our species’s culture. It’s a warning: We can’t let our imaginations shrink to machine size.,2023-12-28T10:01:24+0000,article,Arts&Leisure,Arts,News,"['ART', 'ARTIFICIAL INTELLIGENCE', 'TWO THOUSAND TWENTY THREE', 'CULTURE (ARTS)']"
3246,"As millions fled, some expatriates made the unlikely decision to remain in Ukraine, among them students determined to finish their education and others who now consider it home.",2023-12-28T10:01:25+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'UKRAINE', 'IMMIGRATION AND EMIGRATION', 'REFUGEES AND DISPLACED PERSONS', 'INTERNATIONAL STUDY AND TEACHING']"
3247,"The A.I. tool helped most with creative tasks. With more analytical work, however, the technology led to more mistakes.",2023-12-28T10:01:52+0000,article,Science,Science,News,"['ARTIFICIAL INTELLIGENCE', 'CHATGPT', 'CONSULTANTS', 'RESEARCH', 'CREATIVITY', 'BOSTON CONSULTING GROUP', 'YOUR-FEED-SCIENCE']"
3248,Opinion looks back at some of the most engaging comment threads of 2023.,2023-12-28T10:01:56+0000,article,OpEd,Opinion,Op-Ed,['TWO THOUSAND TWENTY THREE']
3249,"A 1960s crime caper, a biography of the man who created the modern F.B.I., Sinead O’Connor’s memoir: Reporters, writers, editors and bureau chiefs describe their favorite reads of the year.",2023-12-28T10:01:56+0000,article,Books,Books,News,"['BOOKS AND LITERATURE', 'G-MAN: J EDGAR HOOVER AND THE MAKING OF THE AMERICAN CENTURY (BOOK)', 'MORGENTHAU: POWER, PRIVILEGE, AND THE RISE OF AN AMERICAN DYNASTY (BOOK)', 'SMALL MERCIES (2023) (BOOK)', 'REMEMBERINGS (BOOK)', 'GAGE, BEVERLY', 'FEUCHTWANGER, LION', 'VERGHESE, ABRAHAM', 'LEHANE, DENNIS', 'MCDERMOTT, ALICE', 'MEIER, ANDREW', 'IRVING, JOHN', 'THE LAST CHAIRLIFT (BOOK)', 'THE OPPERMANNS (BOOK)']"
3250,"The military junta in Burkina Faso, a West African nation struggling to defeat extremist groups, has been forcibly conscripting critics, say human rights organizations.",2023-12-28T10:02:00+0000,article,Foreign,World,News,"['BURKINA FASO', 'DRAFT AND RECRUITMENT (MILITARY)', 'TRAORE, IBRAHIM', 'DEFENSE AND MILITARY FORCES', ""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", 'HUMAN RIGHTS AND HUMAN RIGHTS VIOLATIONS', 'AL QAEDA', 'ISLAMIC STATE IN IRAQ AND SYRIA (ISIS)', 'TERRORISM', 'POLITICS AND GOVERNMENT']"
3251,Some of the best long-form essays of 2023.,2023-12-28T10:02:11+0000,article,OpEd,Opinion,Op-Ed,"['TWO THOUSAND TWENTY THREE', 'MAGAZINES', 'AWARDS, DECORATIONS AND HONORS', 'CALDWELL, CHRISTOPHER', 'SULLIVAN, JOHN J (1959- )', 'NEW YORKER', 'ATLANTIC MONTHLY', 'NEW REPUBLIC', 'NATIONAL REVIEW', ""HARPER'S MAGAZINE"", 'FIRST THINGS (MAGAZINE)']"
3252,Some time-honored customs have been reimagined for modern brides and grooms seeking a touch of nostalgia with a contemporary twist.,2023-12-28T10:02:17+0000,article,Styles,Style,News,"['WEDDINGS AND ENGAGEMENTS', 'SINGLE PERSONS', 'CAKES', 'MARRIAGES', 'PHOTOGRAPHY']"
3253,"With its practical effects and broad-minded approach to story, the French franchise revives the pleasures of earlier movie spectacles, but with a Gallic twist.",2023-12-28T10:02:26+0000,article,Culture,Movies,Review,"['MOVIES', ""THE THREE MUSKETEERS: D'ARTAGNAN (MOVIE)"", 'MILADY (MOVIE)', 'THE THREE MUSKETEERS (MOVIE)', 'BOURBOULON, MARTIN', 'FRANCE', 'CASSEL, VINCENT', 'COTILLARD, MARION', 'DUMAS, ALEXANDRE', 'DURIS, ROMAIN', 'GREEN, EVA (1980- )']"
3254,"The most problematic nepo baby, the most fabulous fabulist, the most likely to be picked last in gym class and more.",2023-12-28T10:02:27+0000,article,Editorial,Opinion,Editorial,"['TWO THOUSAND TWENTY THREE', 'UNITED STATES POLITICS AND GOVERNMENT']"
3255,"The state ignored or was unaware of allegations of jailhouse rape, brutal beatings and corrupt acts by sheriffs and their deputies, even when there was ample evidence to examine.",2023-12-28T10:02:44+0000,article,Local Investigations,U.S.,News,"['MISSISSIPPI', 'SHERIFFS', 'POLICE BRUTALITY, MISCONDUCT AND SHOOTINGS', 'RURAL AREAS', 'CIVIL RIGHTS AND LIBERTIES', 'SUITS AND LITIGATION (CIVIL)', 'INTERNAL-OPEN-ACCESS']"
3256,"Jason Aldean’s single “Try That in a Small Town” stirred up political controversy, and climbed the charts. We talked to Aldean fans about what they heard in the song.",2023-12-28T10:02:46+0000,article,Podcasts,Podcasts,News,"['POLITICS AND GOVERNMENT', 'PRESIDENTIAL ELECTION OF 2024', 'BIDEN, JOSEPH R JR', 'TRUMP, DONALD J', 'COUNTRY MUSIC']"
3257,"Private auditors have failed to detect migrant children working for U.S. suppliers of Oreos, Gerber baby snacks, McDonald’s milk and many other products.",2023-12-28T10:02:51+0000,article,Investigative,U.S.,News,"['CHILD LABOR', 'WORKPLACE HAZARDS AND VIOLATIONS', 'MIGRANT LABOR (NON-AGRICULTURE)', 'FACTORIES AND MANUFACTURING', 'MEATPACKING PLANTS AND SLAUGHTERHOUSES', 'REGULATION AND DEREGULATION OF INDUSTRY', 'UL SOLUTIONS LLC', 'COSTCO WHOLESALE CORPORATION', 'WALGREEN CO', ""MCDONALD'S CORPORATION"", 'UNITED STATES']"
3258,"The 55 things we watched, read, listened to, learned from, ate and laughed at in 2023 that will go with us into the new year.",2023-12-28T10:02:59+0000,multimedia,Opinion,Opinion,Interactive Feature,"['CULTURE (ARTS)', 'SOCIAL CONDITIONS AND TRENDS', 'TWO THOUSAND TWENTY THREE']"
3259,"This week’s properties are in Lenox Hill, NoMad and Fort Greene.",2023-12-28T10:03:01+0000,article,RealEstate,Real Estate,News,"['REAL ESTATE AND HOUSING (RESIDENTIAL)', 'LENOX HILL (MANHATTAN, NY)', 'NOMAD (MANHATTAN, NY)', 'FORT GREENE (BROOKLYN, NY)']"
3260,"This week’s properties are a three-bedroom in Locust Valley, N.Y., and a five-bedroom in Medford Lakes, N.J.",2023-12-28T10:03:04+0000,article,RealEstate,Real Estate,News,"['REAL ESTATE AND HOUSING (RESIDENTIAL)', 'LOCUST VALLEY (NY)', 'MEDFORD (NJ)']"
3261,"When you lend your likeness to a nationwide ad campaign, things don’t always go perfectly. Just ask Milana Vayntrub.",2023-12-28T10:03:04+0000,article,Magazine,U.S.,News,"['ACTORS AND ACTRESSES', 'CYBERHARASSMENT', 'SOCIAL MEDIA', 'VAYNTRUB, MILANA', 'COURTNEY, STEPHANIE (ACTOR)', 'AT&T INC', 'PROGRESSIVE CASUALTY INSURANCE CO', 'INTERNAL-SUB-ONLY', 'INTERNAL-GREAT-READ', 'ADVERTISING AND MARKETING']"
3262,Data shows where a record number of unaccompanied children traveling to the U.S. from Central America and other countries have ended up.,2023-12-28T10:03:05+0000,multimedia,Graphics,U.S.,Interactive Feature,"['IMMIGRATION AND EMIGRATION', 'CHILD LABOR', 'GUATEMALA', 'HONDURAS', 'HEALTH AND HUMAN SERVICES DEPARTMENT', 'MIGRANT LABOR (NON-AGRICULTURE)']"
3263,"Viewers gravitate to his astonishingly tender paintings, but at the Legion of Honor, his preparatory drawings offer a view of a gifted master of line.",2023-12-28T10:03:08+0000,article,Weekend,Arts,Review,"['ART', 'BOTTICELLI, SANDRO', 'FINE ARTS MUSEUMS OF SAN FRANCISCO', 'LEGION OF HONOR', 'SAN FRANCISCO (CALIF)']"
3264,Ten charts to recap the trends and main events of 2023.,2023-12-28T10:03:12+0000,multimedia,Opinion,Opinion,Interactive Feature,"['UNITED STATES ECONOMY', 'INFLATION (ECONOMICS)', 'INCOME', 'STRIKES', 'ORGANIZED LABOR', 'BIDEN, JOSEPH R JR', 'TRUMP, DONALD J', 'PRESIDENTIAL ELECTION OF 2024', 'PRESIDENTS AND PRESIDENCY (US)', 'ISRAEL-GAZA WAR (2023- )', 'CHATGPT', 'ARTIFICIAL INTELLIGENCE', 'REPUBLICAN PARTY', 'MCCARTHY, KEVIN (1965- )', 'GLOBAL WARMING', 'ILLEGAL IMMIGRATION', 'UNITED STATES POLITICS AND GOVERNMENT']"
3265,"After an unexpected breakup, a college professor explored the co-ops of Riverdale and Spuyten Duyvil. Here’s where he landed.",2023-12-28T10:03:17+0000,multimedia,Real Estate,Real Estate,Interactive Feature,"['REAL ESTATE AND HOUSING (RESIDENTIAL)', 'COOPERATIVES', 'MORTGAGES', 'BRONX (NYC)', 'NEW YORK CITY', 'RIVERDALE (BRONX, NY)', 'SPUYTEN DUYVIL (BRONX, NY)']"
3266,"Holiday canapés, essential dishes to eat around the world — and more.",2023-12-28T10:03:18+0000,article,TStyle,T Magazine,News,"['COOKING AND COOKBOOKS', 'FOOD', 'RESTAURANTS', 'RECIPES']"
3267,"Pay a compliment, focus on the things you can control and, for goodness’ sake, put down your phone.",2023-12-28T10:03:25+0000,article,Well,Well,News,"['DATING AND RELATIONSHIPS', 'LOVE (EMOTION)', 'FRIENDSHIP', 'PARENTING', 'SEX', 'CONTENT TYPE: SERVICE']"
3268,"Readers have questions, including on switching over to another side’s primary, and a quick comment on Swift.",2023-12-28T10:03:35+0000,article,Upshot,The Upshot,News,"['PRESIDENTIAL ELECTION OF 2024', 'PRIMARIES AND CAUCUSES', 'CONSERVATISM (US POLITICS)', 'POLLS AND PUBLIC OPINION', 'VOTING RIGHTS, REGISTRATION AND REQUIREMENTS', 'ENDORSEMENTS', 'SWIFT, TAYLOR', 'TRUMP, DONALD J', 'BIDEN, JOSEPH R JR', 'UNITED STATES POLITICS AND GOVERNMENT', 'INTERNAL-SUB-ONLY-NL']"
3269,Most days I feel as if I woke up from a nap I didn’t mean to take into a world I don’t quite recognize.,2023-12-28T10:03:56+0000,article,OpEd,Opinion,Op-Ed,"['SOCIAL CONDITIONS AND TRENDS', 'TWO THOUSAND TWENTY THREE']"
3270,Our book critics discuss the passages that stuck with them in 2023,2023-12-28T11:00:12+0000,article,Podcasts,Podcasts,News,"['CULTURE (ARTS)', 'BOOKS AND LITERATURE']"
